tract_geoid,poverty_rate,uninsured_rate,mental_distress,poor_physical_health,crime_rate,services_per_10k,service_count
06073010010,0.26844262295081966,0.09047619047619049,0.5891156462585034,0.1272108843537415,0.4993197278911564,0.4435374149659864,0.48575305291723203
06073010013,0.34084699453551914,0.0054421768707483276,0.1551020408163265,0.026530612244897944,0.4993197278911564,0.6353741496598639,0.6913161465400272
06073010106,0.06420765027322406,0.01224489795918371,0.17823129251700676,0.007482993197278964,0.4993197278911564,0.3510204081632653,0.39009497964721845
06073010107,0.7704918032786885,0.15102040816326534,0.5564625850340136,0.30544217687074826,0.4993197278911564,0.7986394557823129,0.89280868385346
06073012102,0.17008196721311475,0.14353741496598638,0.4102040816326531,0.17959183673469392,0.4993197278911564,0.8639455782312925,0.7347354138398915
06073012302,0.13387978142076506,0.16054421768707483,0.4884353741496599,0.16530612244897958,0.4993197278911564,0.9619047619047619,0.7347354138398915
06073012304,0.3811475409836066,0.27823129251700685,0.5027210884353741,0.40544217687074835,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073012402,0.17008196721311475,0.10068027210884356,0.24693877551020404,0.1272108843537415,0.4993197278911564,0.636734693877551,0.7347354138398915
06073010401,0.7704918032786885,0.22176870748299315,0.3285714285714286,0.4442176870748299,0.4993197278911564,0.1836734693877551,0.11397557666214382
06073008002,0.8879781420765027,0.9074829931972789,0.8163265306122449,0.8503401360544218,0.4993197278911564,0.1469387755102041,0.11397557666214382
06073010110,0.10792349726775952,0.0931972789115646,0.2578231292517007,0.04761904761904767,0.4993197278911564,0.23129251700680273,0.39009497964721845
06073010111,0.17622950819672134,0.01904761904761909,0.2578231292517007,0.04421768707482998,0.4993197278911564,0.34285714285714286,0.2944369063772049
06073010112,0.07650273224043713,0.03197278911564627,0.12585034013605445,0.1272108843537415,0.4993197278911564,0.24081632653061225,0.2944369063772049
06073010300,0.2752732240437158,0.19319727891156457,0.20612244897959187,0.16530612244897958,0.4993197278911564,0.5551020408163265,0.5739484396200815
06073013301,0.5662568306010929,0.17891156462585034,0.5183673469387755,0.27210884353741494,0.4993197278911564,0.5136054421768708,0.5739484396200815
06073012600,0.3114754098360656,0.06190476190476191,0.30544217687074826,0.09727891156462587,0.4993197278911564,0.6503401360544218,0.6913161465400272
06073012700,0.2452185792349727,0.1027210884353742,0.30544217687074826,0.14829931972789112,0.4993197278911564,0.6843537414965987,0.7347354138398915
06073012800,0.5662568306010929,0.19319727891156457,0.5564625850340136,0.30544217687074826,0.4993197278911564,0.45170068027210886,0.39009497964721845
06073012900,0.7076502732240437,0.25578231292517006,0.6693877551020408,0.36462585034013606,0.4993197278911564,0.5374149659863946,0.48575305291723203
06073013000,0.25409836065573765,0.10952380952380958,0.3952380952380953,0.17278911564625854,0.4993197278911564,0.5619047619047619,0.6913161465400272
06073008101,0.47882513661202186,0.9374149659863945,0.8047619047619048,0.8360544217687075,0.4993197278911564,0.7401360544217687,0.6913161465400272
06073008102,0.8203551912568305,0.9374149659863945,0.8523809523809524,0.7115646258503401,0.4993197278911564,0.6666666666666666,0.5739484396200815
06073008301,0.9310109289617486,0.8666666666666667,0.95578231292517,0.6693877551020408,0.4993197278911564,0.11972789115646258,0.11397557666214382
06073008306,0.4972677595628415,0.9469387755102041,0.95578231292517,0.7605442176870748,0.4993197278911564,0.8040816326530612,0.6383989145183175
06073010402,0.19193989071038253,0.12857142857142856,0.14693877551020407,0.1986394557823129,0.4993197278911564,0.08163265306122448,0.11397557666214382
06073010501,0.6980874316939891,0.5578231292517006,0.6448979591836734,0.5421768707482993,0.4993197278911564,0.8503401360544217,0.39009497964721845
06073010502,0.15573770491803274,0.12857142857142856,0.05646258503401358,0.1027210884353742,0.4993197278911564,0.3619047619047619,0.48575305291723203
06073010601,0.7616120218579235,0.8904761904761904,0.9918367346938776,0.6965986394557824,0.4993197278911564,0.7115646258503401,0.39009497964721845
06073013205,0.264344262295082,0.038775510204081653,0.1612244897959184,0.10816326530612241,0.4993197278911564,0.8598639455782313,0.6383989145183175
06073013102,0.35519125683060104,0.09047619047619049,0.2204081632653061,0.16530612244897958,0.4993197278911564,0.7224489795918367,0.8738127544097694
06073013103,0.2452185792349727,0.05442176870748294,0.20612244897959187,0.1027210884353742,0.4993197278911564,0.7782312925170068,0.5739484396200815
06073013104,0.32513661202185795,0.042857142857142816,0.17823129251700676,0.08163265306122447,0.4993197278911564,0.36462585034013606,0.48575305291723203
06073013203,0.2752732240437158,0.03537414965986396,0.27414965986394557,0.08163265306122447,0.4993197278911564,0.48435374149659866,0.6383989145183175
06073013204,0.41666666666666663,0.05986394557823127,0.3952380952380953,0.1272108843537415,0.4993197278911564,0.5360544217687074,0.5739484396200815
06073010109,0.7616120218579235,0.15102040816326534,0.5891156462585034,0.3421768707482993,0.4993197278911564,0.25578231292517006,0.2944369063772049
06073008307,0.7937158469945356,0.8904761904761904,0.9197278911564626,0.7850340136054421,0.4993197278911564,0.7646258503401361,0.7734056987788331
06073008327,0.7862021857923498,0.9374149659863945,0.9197278911564626,0.8503401360544218,0.4993197278911564,0.8149659863945579,0.9097693351424695
06073008330,0.6980874316939891,0.9843537414965986,0.9421768707482994,0.9408163265306122,0.4993197278911564,0.9836734693877551,0.991180461329715
06073010900,0.9781420765027322,0.9231292517006803,0.9605442176870749,0.7605442176870748,0.4993197278911564,0.9673469387755103,0.7734056987788331
06073011000,0.8770491803278688,0.7870748299319728,0.7142857142857143,0.638095238095238,0.4993197278911564,0.9401360544217687,0.8738127544097694
06073011100,0.8265027322404371,0.8904761904761904,0.8421768707482993,0.7312925170068028,0.4993197278911564,0.7551020408163265,0.6913161465400272
06073013306,0.2308743169398907,0.12857142857142856,0.3795918367346939,0.17959183673469392,0.4993197278911564,0.20272108843537415,0.20013568521031208
06073013206,0.07308743169398912,0.023129251700680253,0.30544217687074826,0.010884353741496544,0.4993197278911564,0.4231292517006803,0.5739484396200815
06073014602,0.9050546448087432,0.6673469387755102,0.6448979591836734,0.6693877551020408,0.4993197278911564,0.14829931972789115,0.20013568521031208
06073011300,0.25068306010928965,0.4102040816326531,0.021088435374149617,0.9952380952380953,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073008511,0.4412568306010929,0.5768707482993197,0.5741496598639455,0.9340136054421768,0.4993197278911564,0.9823129251700681,0.9932157394843962
06073013601,0.5785519125683061,0.5768707482993197,0.6448979591836734,0.4850340136054422,0.4993197278911564,0.6789115646258503,0.7734056987788331
06073017048,0.5280054644808743,0.4258503401360544,0.4224489795918367,0.4591836734693877,0.4993197278911564,0.726530612244898,0.8582089552238806
06073009507,0.7349726775956285,0.7462585034013605,0.7292517006802721,0.7605442176870748,0.4993197278911564,0.9360544217687075,0.9355495251017639
06073007800,0.23497267759562845,0.5578231292517006,0.20612244897959187,0.8360544217687075,0.4993197278911564,0.6421768707482993,0.7734056987788331
06073008503,0.33606557377049184,0.6006802721088436,0.6176870748299319,0.5680272108843538,0.4993197278911564,0.3768707482993197,0.6383989145183175
06073009902,,,,,,,0.48575305291723203
06073020304,0.8879781420765027,0.610204081632653,0.7292517006802721,0.5136054421768708,0.4993197278911564,0.12653061224489795,0.20013568521031208
06073013302,0.5662568306010929,0.16938775510204085,0.5360544217687075,0.24965986394557826,0.4993197278911564,0.16870748299319727,0.2944369063772049
06073013303,0.6147540983606558,0.09523809523809523,0.5027210884353741,0.10816326530612241,0.4993197278911564,0.363265306122449,0.39009497964721845
06073015502,0.657103825136612,0.5435374149659864,0.30544217687074826,0.20952380952380956,0.4993197278911564,0.7020408163265306,0.5739484396200815
06073021202,0.6290983606557377,0.5904761904761905,0.3952380952380953,0.2170068027210884,0.4993197278911564,0.7346938775510204,0.6383989145183175
06073016201,0.5416666666666667,0.7292517006802721,0.754421768707483,0.5136054421768708,0.4993197278911564,0.5265306122448979,0.6383989145183175
06073019002,0.5341530054644809,0.47006802721088436,0.5360544217687075,0.6129251700680272,0.4993197278911564,0.6054421768707483,0.5739484396200815
06073018510,0.11885245901639341,0.1891156462585034,0.17823129251700676,0.09727891156462587,0.4993197278911564,0.6802721088435374,0.48575305291723203
06073019803,0.2882513661202186,0.5292517006802722,0.3285714285714286,0.49795918367346936,0.4993197278911564,0.5523809523809524,0.6913161465400272
06073015302,0.7534153005464481,0.5659863945578232,0.5891156462585034,0.30544217687074826,0.4993197278911564,0.5414965986394558,0.5739484396200815
06073010104,0.7076502732240437,0.2510204081632653,0.5741496598639455,0.4163265306122449,0.4993197278911564,0.3945578231292517,0.2944369063772049
06073017601,0.8203551912568305,0.9231292517006803,0.9891156462585035,0.6265306122448979,0.4993197278911564,0.5918367346938775,0.6913161465400272
06073016606,0.9713114754098361,0.5435374149659864,0.3517006802721089,0.4591836734693877,0.4993197278911564,0.3414965986394558,0.2944369063772049
06073008501,0.5887978142076502,0.6979591836734693,0.7142857142857143,0.638095238095238,0.4993197278911564,0.43673469387755104,0.5739484396200815
06073003601,0.22814207650273222,0.023129251700680253,0.13537414965986394,0.1027210884353742,0.4993197278911564,0.5605442176870749,0.48575305291723203
06073013411,0.7971311475409836,0.5292517006802722,0.9197278911564626,0.6265306122448979,0.4993197278911564,0.43537414965986393,0.48575305291723203
06073002703,0.2991803278688525,0.22176870748299315,0.2578231292517007,0.30544217687074826,0.4993197278911564,0.4707482993197279,0.6913161465400272
06073003109,0.32513661202185795,0.6217687074829932,0.9088435374149659,0.6129251700680272,0.4993197278911564,0.5768707482993197,0.48575305291723203
06073003111,0.060109289617486295,0.1027210884353742,0.189795918367347,0.08775510204081638,0.4993197278911564,0.6204081632653061,0.7734056987788331
06073003112,0.7438524590163935,0.24149659863945583,0.4884353741496599,0.4163265306122449,0.4993197278911564,0.5877551020408164,0.5739484396200815
06073003113,0.5566939890710383,0.39591836734693875,0.7442176870748299,0.47346938775510206,0.4993197278911564,0.2680272108843537,0.2944369063772049
06073007701,0.46789617486338797,0.8061224489795918,0.5183673469387755,0.9197278911564626,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073007907,0.2390710382513661,0.7292517006802721,0.16938775510204085,0.9523809523809523,0.4993197278911564,0.26666666666666666,0.20013568521031208
06073021600,0.2752732240437158,0.5204081632653061,0.24693877551020404,0.8360544217687075,0.4993197278911564,0.654421768707483,0.48575305291723203
06073021800,0.9050546448087432,0.9231292517006803,0.9197278911564626,0.7115646258503401,0.4993197278911564,0.9074829931972789,0.6913161465400272
06073022000,0.5997267759562841,0.21156462585034008,0.5027210884353741,0.40544217687074835,0.4993197278911564,0.28843537414965986,0.2944369063772049
06073008003,0.6837431693989071,0.8666666666666667,0.6693877551020408,0.9782312925170068,0.4993197278911564,0.24217687074829933,0.20013568521031208
06073008006,0.7349726775956285,0.8904761904761904,0.6904761904761905,0.9523809523809523,0.4993197278911564,0.7034013605442176,0.6913161465400272
06073008361,0.04781420765027322,0.6979591836734693,0.4102040816326531,0.8360544217687075,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073008362,0.6352459016393442,0.85578231292517,0.8047619047619048,0.9272108843537414,0.4993197278911564,0.1251700680272109,0.11397557666214382
06073009305,0.40915300546448086,0.6408163265306123,0.4387755102040817,0.8068027210884354,0.4993197278911564,0.3251700680272109,0.39009497964721845
06073009306,0.6147540983606558,0.6673469387755102,0.6020408163265306,0.7850340136054421,0.4993197278911564,0.29523809523809524,0.39009497964721845
06073018613,0.7438524590163935,0.25986394557823134,0.13537414965986394,0.36462585034013606,0.4993197278911564,0.21768707482993196,0.20013568521031208
06073009510,0.32513661202185795,0.33741496598639453,0.006802721088435382,0.6265306122448979,0.4993197278911564,0.16598639455782313,0.20013568521031208
06073012501,0.03688524590163933,0.017687074829931926,0.13537414965986394,0.0027210884353741083,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073012502,0.28210382513661203,0.058503401360544216,0.16938775510204085,0.1394557823129252,0.4993197278911564,0.43945578231292515,0.48575305291723203
06073013420,0.4337431693989071,0.32448979591836735,0.5360544217687075,0.5421768707482993,0.4993197278911564,0.5156462585034014,0.39009497964721845
06073019808,0.953551912568306,0.7959183673469388,0.9843537414965986,0.49795918367346936,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073014901,0.35040983606557374,0.5027210884353741,0.29047619047619044,0.39319727891156464,0.4993197278911564,0.5591836734693878,0.6383989145183175
06073016503,0.549863387978142,0.40272108843537413,0.2578231292517007,0.2605442176870748,0.4993197278911564,0.1401360544217687,0.11397557666214382
06073016504,0.1407103825136612,0.18095238095238098,0.04081632653061229,0.1394557823129252,0.4993197278911564,0.17414965986394557,0.2944369063772049
06073007905,0.22404371584699456,0.7462585034013605,0.3285714285714286,0.9408163265306122,0.4993197278911564,0.15374149659863945,0.11397557666214382
06073007910,0.3920765027322405,0.8319727891156463,0.4387755102040817,0.9836734693877551,0.4993197278911564,0.5537414965986395,0.39009497964721845
06073014902,0.7254098360655737,0.5435374149659864,0.3659863945578231,0.42721088435374155,0.4993197278911564,0.9564625850340136,0.921302578018996
06073000201,0.45628415300546443,0.8755102040816327,0.9088435374149659,0.6965986394557824,0.4993197278911564,0.9931972789115646,0.9721845318860244
06073002711,0.46789617486338797,0.2510204081632653,0.10476190476190472,0.3789115646258503,0.4993197278911564,0.2217687074829932,0.20013568521031208
06073008363,0.0,0.4476190476190476,0.05646258503401358,0.7850340136054421,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073003304,0.10314207650273222,0.07687074829931972,0.0897959183673469,0.06326530612244896,0.4993197278911564,0.745578231292517,0.6383989145183175
06073007908,0.5785519125683061,0.7462585034013605,0.2578231292517007,0.9809523809523809,0.4993197278911564,0.5850340136054422,0.48575305291723203
06073014806,0.04644808743169404,0.27823129251700685,0.06258503401360549,0.17278911564625854,0.4993197278911564,0.7972789115646258,0.6913161465400272
06073008364,0.07103825136612019,0.7673469387755102,0.5183673469387755,0.9653061224489796,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073008366,0.9665300546448088,0.9761904761904762,0.9891156462585035,0.9748299319727891,0.4993197278911564,0.9442176870748299,0.9843962008141113
06073009511,0.47882513661202186,0.3578231292517007,0.008163265306122436,0.5292517006802722,0.4993197278911564,0.09931972789115646,0.11397557666214382
06073007702,0.5997267759562841,0.7768707482993198,0.29047619047619044,0.9408163265306122,0.4993197278911564,0.13197278911564625,0.11397557666214382
06073020308,0.20355191256830596,0.20884353741496597,0.3952380952380953,0.15442176870748303,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073017801,0.5280054644808743,0.7462585034013605,0.6693877551020408,0.6693877551020408,0.4993197278911564,0.8476190476190476,0.9552238805970149
06073012303,0.29166666666666663,0.2360544217687075,0.6333333333333333,0.24965986394557826,0.4993197278911564,0.3292517006802721,0.2944369063772049
06073004200,0.8442622950819672,0.7462585034013605,0.7142857142857143,0.7850340136054421,0.4993197278911564,0.998639455782313,1.0
06073002904,0.001366120218579181,0.32448979591836735,0.0013605442176870541,0.3789115646258503,0.4993197278911564,0.5102040816326531,0.8344640434192673
06073002502,0.20696721311475408,0.24693877551020404,0.3408163265306122,0.36462585034013606,0.4993197278911564,0.7129251700680272,0.8738127544097694
06073017052,0.9877049180327869,0.8421768707482993,0.8945578231292517,0.9115646258503401,0.4993197278911564,0.2530612244897959,0.2944369063772049
06073017055,0.953551912568306,0.9469387755102041,0.927891156462585,0.9653061224489796,0.4993197278911564,0.6122448979591837,0.6913161465400272
06073017056,0.5416666666666667,0.7768707482993198,0.6904761904761905,0.9020408163265307,0.4993197278911564,0.6258503401360545,0.6383989145183175
06073020213,0.04508196721311475,0.026530612244897944,0.09523809523809523,0.07414965986394562,0.4993197278911564,0.10884353741496598,0.11397557666214382
06073020214,0.021857923497267784,0.04081632653061229,0.05646258503401358,0.05102040816326525,0.4993197278911564,0.8761904761904762,0.921302578018996
06073000202,0.8203551912568305,0.7585034013605443,0.6176870748299319,0.7312925170068028,0.4993197278911564,0.9034013605442177,0.9097693351424695
06073002712,0.0396174863387978,0.1741496598639456,0.12585034013605445,0.09727891156462587,0.4993197278911564,0.3727891156462585,0.48575305291723203
06073003305,0.049180327868852514,0.05306122448979589,0.045578231292517035,0.024489795918367308,0.4993197278911564,0.7047619047619048,0.8582089552238806
06073016607,0.5280054644808743,0.610204081632653,0.4571428571428572,0.4591836734693877,0.4993197278911564,0.3034013605442177,0.48575305291723203
