GEOID,NAME,pop_total,youth_5_17,youth_10_19,youth_5_17_per_1k,youth_10_19_per_1k,median_hh_income_2023usd,households_total,households_zero_veh,zero_veh_share
Geography,Geographic Area Name,,,,,,,,,
06073018102,Census Tract 181.02; San Diego County; California,2525.0,184.0,88.0,72.87128712871286,34.851485148514854,87976.0,1240.0,11.0,0.008870967741935484
06073018201,Census Tract 182.01; San Diego County; California,3024.0,470.0,433.0,155.42328042328043,143.18783068783068,75707.0,1226.0,92.0,0.07504078303425775
06073018202,Census Tract 182.02; San Diego County; California,3520.0,415.0,372.0,117.89772727272727,105.68181818181819,82875.0,1175.0,19.0,0.016170212765957447
06073018301,Census Tract 183.01; San Diego County; California,889.0,48.0,36.0,53.993250843644546,40.49493813273341,72230.0,536.0,20.0,0.03731343283582089
06073018302,Census Tract 183.02; San Diego County; California,1263.0,64.0,37.0,50.67300079176564,29.295328582739508,67955.0,680.0,24.0,0.03529411764705882
06073018400,Census Tract 184; San Diego County; California,3497.0,154.0,188.0,44.03774663997712,53.76036602802402,80844.0,1622.0,290.0,0.17879161528976573
06073018504,Census Tract 185.04; San Diego County; California,6775.0,834.0,599.0,123.09963099630997,88.41328413284133,82279.0,2418.0,26.0,0.010752688172043012
06073018509,Census Tract 185.09; San Diego County; California,5242.0,645.0,618.0,123.04463945059138,117.89393361312476,61343.0,1834.0,278.0,0.1515812431842966
06073018510,Census Tract 185.10; San Diego County; California,2733.0,580.0,437.0,212.22100256128797,159.89754848152214,56071.0,1050.0,68.0,0.06476190476190476
06073018511,Census Tract 185.11; San Diego County; California,4394.0,487.0,354.0,110.8329540282203,80.56440600819299,75356.0,1873.0,41.0,0.02189001601708489
06073018512,Census Tract 185.12; San Diego County; California,3585.0,218.0,147.0,60.80892608089261,41.00418410041841,54954.0,2006.0,146.0,0.07278165503489531
06073018515,Census Tract 185.15; San Diego County; California,5146.0,825.0,468.0,160.31869413136417,90.94442285270112,116042.0,1860.0,129.0,0.06935483870967742
06073018516,Census Tract 185.16; San Diego County; California,3957.0,516.0,446.0,130.40181956027294,112.71165024008087,107440.0,1257.0,24.0,0.01909307875894988
06073018517,Census Tract 185.17; San Diego County; California,4014.0,601.0,494.0,149.7259591429995,123.06925759840558,90478.0,1797.0,63.0,0.035058430717863104
06073018518,Census Tract 185.18; San Diego County; California,3315.0,517.0,440.0,155.9577677224736,132.73001508295627,103317.0,889.0,65.0,0.07311586051743532
06073018519,Census Tract 185.19; San Diego County; California,6001.0,1410.0,992.0,234.96083986002333,165.30578236960505,79851.0,1373.0,45.0,0.03277494537509104
06073018520,Census Tract 185.20; San Diego County; California,5394.0,1041.0,611.0,192.99221357063405,113.27400815721171,93087.0,1547.0,45.0,0.029088558500323207
06073018521,Census Tract 185.21; San Diego County; California,5427.0,842.0,857.0,155.15017505067257,157.91413303851115,110156.0,1648.0,109.0,0.06614077669902912
06073018522,Census Tract 185.22; San Diego County; California,5036.0,1081.0,512.0,214.65448768864178,101.66799046862589,124119.0,1793.0,45.0,0.02509760178471835
06073018523,Census Tract 185.23; San Diego County; California,4871.0,851.0,825.0,174.70745226852802,169.36973927324985,102065.0,1998.0,86.0,0.043043043043043044
06073018524,Census Tract 185.24; San Diego County; California,3660.0,607.0,527.0,165.84699453551912,143.98907103825135,89779.0,1282.0,39.0,0.030421216848673948
06073018525,Census Tract 185.25; San Diego County; California,4003.0,466.0,454.0,116.4126904821384,113.41493879590307,159688.0,1401.0,11.0,0.007851534618129907
06073018601,Census Tract 186.01; San Diego County; California,4648.0,727.0,666.0,156.41135972461274,143.28743545611016,116842.0,1438.0,16.0,0.011126564673157162
06073018608,Census Tract 186.08; San Diego County; California,3327.0,501.0,387.0,150.58611361587015,116.3210099188458,127315.0,1004.0,20.0,0.0199203187250996
06073018609,Census Tract 186.09; San Diego County; California,6374.0,1209.0,911.0,189.67681204894885,142.92438029494824,83807.0,1834.0,155.0,0.08451472191930207
06073018612,Census Tract 186.12; San Diego County; California,5047.0,911.0,744.0,180.5032692688726,147.41430552803646,143333.0,1412.0,12.0,0.0084985835694051
06073018613,Census Tract 186.13; San Diego County; California,3801.0,818.0,676.0,215.2065245987898,177.8479347540121,88450.0,1229.0,39.0,0.03173311635475997
06073018615,Census Tract 186.15; San Diego County; California,3191.0,772.0,682.0,241.93042933249765,213.72610466938264,66580.0,863.0,0.0,0.0
06073018616,Census Tract 186.16; San Diego County; California,3333.0,280.0,185.0,84.00840084008401,55.50555055505551,66733.0,1494.0,158.0,0.10575635876840696
06073018617,Census Tract 186.17; San Diego County; California,3335.0,554.0,491.0,166.1169415292354,147.2263868065967,130500.0,988.0,3.0,0.003036437246963563
06073018618,Census Tract 186.18; San Diego County; California,3982.0,795.0,512.0,199.6484178804621,128.57860371672527,76573.0,963.0,61.0,0.06334371754932502
06073018619,Census Tract 186.19; San Diego County; California,4941.0,1101.0,647.0,222.829386763813,130.9451528030763,173072.0,1563.0,0.0,0.0
06073018620,Census Tract 186.20; San Diego County; California,2095.0,340.0,369.0,162.29116945107398,176.13365155131265,83333.0,606.0,8.0,0.013201320132013201
06073018621,Census Tract 186.21; San Diego County; California,1979.0,467.0,418.0,235.977766548762,211.2177867609904,115250.0,567.0,25.0,0.04409171075837742
06073018622,Census Tract 186.22; San Diego County; California,5008.0,1010.0,644.0,201.67731629392972,128.59424920127796,75085.0,1868.0,156.0,0.0835117773019272
06073018700,Census Tract 187; San Diego County; California,40481.0,4064.0,5984.0,100.39277685827919,147.82243521652134,62998.0,6992.0,89.0,0.01272883295194508
06073018801,Census Tract 188.01; San Diego County; California,3454.0,488.0,400.0,141.28546612623046,115.80775911986103,101625.0,1245.0,15.0,0.012048192771084338
06073018803,Census Tract 188.03; San Diego County; California,4697.0,823.0,639.0,175.21822439855228,136.04428358526718,101161.0,1843.0,34.0,0.018448182311448725
06073018804,Census Tract 188.04; San Diego County; California,4928.0,488.0,352.0,99.02597402597402,71.42857142857143,126161.0,2062.0,126.0,0.061105722599418044
06073018805,Census Tract 188.05; San Diego County; California,3977.0,965.0,677.0,242.64520995725422,170.22881569021877,135717.0,1478.0,43.0,0.029093369418132613
06073018903,Census Tract 189.03; San Diego County; California,5819.0,1072.0,742.0,184.2240934868534,127.51331843959443,73750.0,1652.0,55.0,0.033292978208232446
06073018904,Census Tract 189.04; San Diego County; California,6535.0,1331.0,846.0,203.672532517215,129.4567712318286,71307.0,1910.0,97.0,0.050785340314136125
06073018905,Census Tract 189.05; San Diego County; California,6095.0,1026.0,622.0,168.33470057424117,102.05086136177195,78975.0,1833.0,138.0,0.07528641571194762
06073018906,Census Tract 189.06; San Diego County; California,6363.0,1302.0,875.0,204.6204620462046,137.5137513751375,76410.0,1923.0,90.0,0.046801872074883
06073019001,Census Tract 190.01; San Diego County; California,6497.0,886.0,651.0,136.37063259966138,100.20009235031553,128244.0,2217.0,96.0,0.04330175913396482
06073019002,Census Tract 190.02; San Diego County; California,3818.0,660.0,393.0,172.86537454164485,102.93347302252488,130987.0,1302.0,38.0,0.029185867895545316
06073019103,Census Tract 191.03; San Diego County; California,5929.0,668.0,567.0,112.66655422499578,95.63164108618655,115254.0,2022.0,15.0,0.00741839762611276
06073019105,Census Tract 191.05; San Diego County; California,6577.0,654.0,643.0,99.43743348031018,97.76493842177284,118636.0,2668.0,62.0,0.023238380809595203
06073019107,Census Tract 191.07; San Diego County; California,3018.0,597.0,362.0,197.8131212723658,119.94698475811796,159375.0,950.0,39.0,0.04105263157894737
06073019108,Census Tract 191.08; San Diego County; California,2344.0,391.0,247.0,166.80887372013652,105.37542662116041,96621.0,832.0,9.0,0.010817307692307692
06073019109,Census Tract 191.09; San Diego County; California,4300.0,741.0,589.0,172.32558139534885,136.97674418604652,122083.0,1505.0,38.0,0.02524916943521595
06073019110,Census Tract 191.10; San Diego County; California,5108.0,790.0,706.0,154.65935787000782,138.21456538762726,130402.0,1465.0,20.0,0.013651877133105802
06073019111,Census Tract 191.11; San Diego County; California,4504.0,1058.0,663.0,234.90230905861458,147.202486678508,125366.0,1217.0,3.0,0.0024650780608052587
06073019203,Census Tract 192.03; San Diego County; California,2793.0,444.0,363.0,158.968850698174,129.96777658431793,138000.0,838.0,10.0,0.011933174224343675
06073019205,Census Tract 192.05; San Diego County; California,6072.0,925.0,930.0,152.33860342555994,153.16205533596838,62459.0,1965.0,161.0,0.08193384223918575
06073019206,Census Tract 192.06; San Diego County; California,5865.0,1206.0,979.0,205.62659846547314,166.92242114236998,97939.0,1445.0,51.0,0.03529411764705882
06073019208,Census Tract 192.08; San Diego County; California,3682.0,501.0,269.0,136.0673546985334,73.0581205866377,132891.0,1161.0,31.0,0.026701119724375538
06073019209,Census Tract 192.09; San Diego County; California,2899.0,471.0,414.0,162.46981717833737,142.80786478095897,141136.0,1048.0,35.0,0.033396946564885496
06073019210,Census Tract 192.10; San Diego County; California,6318.0,1377.0,955.0,217.94871794871796,151.1554289332067,74038.0,1838.0,18.0,0.009793253536452665
06073019301,Census Tract 193.01; San Diego County; California,6359.0,788.0,651.0,123.91885516590659,102.37458719924517,112750.0,2264.0,45.0,0.01987632508833922
06073019303,Census Tract 193.03; San Diego County; California,8511.0,1387.0,864.0,162.96557396310658,101.51568558336271,124338.0,2687.0,74.0,0.027540007443245255
06073019304,Census Tract 193.04; San Diego County; California,3328.0,444.0,291.0,133.41346153846155,87.43990384615384,103207.0,1137.0,9.0,0.0079155672823219
06073019305,Census Tract 193.05; San Diego County; California,4010.0,338.0,277.0,84.28927680798004,69.07730673316708,76768.0,1746.0,84.0,0.048109965635738834
06073019403,Census Tract 194.03; San Diego County; California,5487.0,665.0,573.0,121.19555312556953,104.42864953526517,100227.0,1870.0,39.0,0.02085561497326203
06073019404,Census Tract 194.04; San Diego County; California,3232.0,677.0,566.0,209.46782178217822,175.12376237623764,79896.0,778.0,47.0,0.060411311053984576
06073019405,Census Tract 194.05; San Diego County; California,3969.0,475.0,382.0,119.67750062988158,96.24590576971529,76382.0,1356.0,65.0,0.04793510324483776
06073019406,Census Tract 194.06; San Diego County; California,4760.0,565.0,412.0,118.69747899159664,86.5546218487395,83590.0,1664.0,140.0,0.08413461538461539
06073019501,Census Tract 195.01; San Diego County; California,3447.0,771.0,525.0,223.6727589208007,152.30635335073978,82750.0,807.0,81.0,0.10037174721189591
06073019502,Census Tract 195.02; San Diego County; California,5732.0,1403.0,1379.0,244.7662247034194,240.57920446615492,60078.0,1547.0,122.0,0.0788623141564318
06073019503,Census Tract 195.03; San Diego County; California,5163.0,1091.0,560.0,211.31125314739492,108.4640712763897,82123.0,1603.0,50.0,0.031191515907673113
06073019601,Census Tract 196.01; San Diego County; California,6887.0,1481.0,1020.0,215.04283432554087,148.10512559895454,112981.0,2114.0,76.0,0.03595080416272469
06073019602,Census Tract 196.02; San Diego County; California,5882.0,1239.0,1119.0,210.6426385583135,190.2414144848691,110625.0,1647.0,140.0,0.08500303582270795
06073019701,Census Tract 197.01; San Diego County; California,7374.0,1364.0,1243.0,184.9742337944128,168.56522918361813,90234.0,2623.0,55.0,0.020968356843309187
06073019702,Census Tract 197.02; San Diego County; California,4915.0,724.0,652.0,147.30417090539166,132.65513733468973,101607.0,1559.0,22.0,0.014111610006414367
06073019803,Census Tract 198.03; San Diego County; California,5668.0,892.0,757.0,157.37473535638674,133.55681016231475,107813.0,2384.0,285.0,0.11954697986577181
06073019804,Census Tract 198.04; San Diego County; California,4433.0,973.0,737.0,219.4901872321227,166.2531017369727,148618.0,1545.0,10.0,0.006472491909385114
06073019805,Census Tract 198.05; San Diego County; California,4111.0,600.0,416.0,145.9498905375821,101.19192410605692,87266.0,1499.0,165.0,0.11007338225483655
06073019808,Census Tract 198.08; San Diego County; California,4667.0,479.0,442.0,102.63552603385473,94.70752089136491,98521.0,2376.0,62.0,0.026094276094276093
06073019809,Census Tract 198.09; San Diego County; California,4289.0,560.0,485.0,130.56656563301468,113.07997202145022,132650.0,1649.0,53.0,0.03214069132807762
06073019810,Census Tract 198.10; San Diego County; California,6625.0,1916.0,1310.0,289.20754716981133,197.73584905660377,116750.0,2284.0,147.0,0.06436077057793345
06073019811,Census Tract 198.11; San Diego County; California,5977.0,1019.0,641.0,170.48686632089678,107.24443700853271,125000.0,2406.0,68.0,0.02826267664172901
06073019902,Census Tract 199.02; San Diego County; California,4234.0,773.0,448.0,182.56967406707605,105.81010864430799,82206.0,1270.0,0.0,0.0
06073019903,Census Tract 199.03; San Diego County; California,4779.0,928.0,661.0,194.18288344842017,138.31345469763548,105089.0,1480.0,5.0,0.0033783783783783786
06073019904,Census Tract 199.04; San Diego County; California,5868.0,829.0,455.0,141.2747102931152,77.53919563735515,104458.0,2385.0,80.0,0.033542976939203356
06073019905,Census Tract 199.05; San Diego County; California,5502.0,831.0,650.0,151.0359869138495,118.13885859687386,107944.0,2026.0,0.0,0.0
06073020015,Census Tract 200.15; San Diego County; California,5818.0,1077.0,806.0,185.11515984874526,138.53557923685116,185121.0,2217.0,18.0,0.008119079837618403
06073020017,Census Tract 200.17; San Diego County; California,3171.0,518.0,470.0,163.35540838852097,148.21822768842637,62702.0,1000.0,85.0,0.085
06073020019,Census Tract 200.19; San Diego County; California,7296.0,1026.0,948.0,140.625,129.93421052631578,74026.0,2945.0,204.0,0.06926994906621392
06073020021,Census Tract 200.21; San Diego County; California,5287.0,1143.0,1003.0,216.19065632683942,189.71061093247587,83706.0,1637.0,60.0,0.03665241295051924
06073020023,Census Tract 200.23; San Diego County; California,4055.0,515.0,350.0,127.00369913686806,86.31319358816276,102574.0,1288.0,0.0,0.0
06073020024,Census Tract 200.24; San Diego County; California,4203.0,623.0,337.0,148.2274565786343,80.18082322150845,85714.0,1560.0,206.0,0.13205128205128205
06073020025,Census Tract 200.25; San Diego County; California,5357.0,1090.0,779.0,203.4720925891357,145.41721112563002,86080.0,1863.0,24.0,0.01288244766505636
06073020026,Census Tract 200.26; San Diego County; California,4234.0,562.0,496.0,132.73500236183278,117.14690599905526,122750.0,1704.0,8.0,0.004694835680751174
06073020028,Census Tract 200.28; San Diego County; California,3681.0,909.0,862.0,246.9437652811736,234.17549578918772,58147.0,1021.0,77.0,0.07541625857002938
06073020029,Census Tract 200.29; San Diego County; California,6897.0,1095.0,985.0,158.76468029578078,142.8157169783964,71301.0,2547.0,219.0,0.08598351001177856
06073020030,Census Tract 200.30; San Diego County; California,8502.0,2404.0,1957.0,282.75699835332864,230.18113385085863,180625.0,2619.0,176.0,0.0672012218403971
06073020031,Census Tract 200.31; San Diego County; California,6575.0,1828.0,1507.0,278.0228136882129,229.20152091254752,119681.0,2225.0,17.0,0.007640449438202248
06073020032,Census Tract 200.32; San Diego County; California,3313.0,731.0,677.0,220.64594023543617,204.34651373377602,163000.0,1350.0,28.0,0.02074074074074074
06073020033,Census Tract 200.33; San Diego County; California,4259.0,539.0,447.0,126.55552946701104,104.95421460436722,115682.0,1624.0,28.0,0.017241379310344827
06073020034,Census Tract 200.34; San Diego County; California,2560.0,504.0,300.0,196.875,117.1875,240587.0,857.0,0.0,0.0
06073020035,Census Tract 200.35; San Diego County; California,6246.0,1265.0,1105.0,202.5296189561319,176.91322446365675,172092.0,2226.0,13.0,0.005840071877807727
06073020036,Census Tract 200.36; San Diego County; California,3649.0,780.0,461.0,213.7571937517128,126.3359824609482,71555.0,1040.0,20.0,0.019230769230769232
06073020037,Census Tract 200.37; San Diego County; California,4342.0,790.0,534.0,181.9438046982957,122.98479963150622,94222.0,1336.0,16.0,0.011976047904191617
06073020038,Census Tract 200.38; San Diego County; California,5232.0,832.0,483.0,159.02140672782875,92.31651376146789,157069.0,1512.0,0.0,0.0
06073020039,Census Tract 200.39; San Diego County; California,2038.0,496.0,336.0,243.37585868498527,164.8675171736997,152083.0,536.0,0.0,0.0
06073020040,Census Tract 200.40; San Diego County; California,4095.0,607.0,566.0,148.22954822954824,138.2173382173382,140746.0,1483.0,118.0,0.07956844234659474
06073020041,Census Tract 200.41; San Diego County; California,2713.0,359.0,212.0,132.32583855510504,78.14227792112052,79693.0,926.0,10.0,0.01079913606911447
06073020042,Census Tract 200.42; San Diego County; California,4452.0,959.0,1030.0,215.40880503144655,231.35669362084457,110199.0,1713.0,80.0,0.046701692936368944
06073020043,Census Tract 200.43; San Diego County; California,5468.0,1621.0,1002.0,296.45208485735185,183.24798829553768,189265.0,1764.0,101.0,0.0572562358276644
06073020044,Census Tract 200.44; San Diego County; California,9367.0,1951.0,1219.0,208.2844026902957,130.1377175189495,207500.0,3006.0,40.0,0.01330671989354624
06073020105,Census Tract 201.05; San Diego County; California,4382.0,656.0,695.0,149.703331811958,158.60337745321772,113875.0,1554.0,151.0,0.09716859716859717
06073020106,Census Tract 201.06; San Diego County; California,3730.0,621.0,479.0,166.48793565683647,128.41823056300268,93509.0,1118.0,31.0,0.027728085867620753
06073020107,Census Tract 201.07; San Diego County; California,4772.0,871.0,670.0,182.523051131601,140.40234702430845,104273.0,1294.0,27.0,0.020865533230293665
06073020108,Census Tract 201.08; San Diego County; California,4705.0,768.0,527.0,163.23060573857597,112.00850159404888,66250.0,1538.0,94.0,0.0611183355006502
06073020109,Census Tract 201.09; San Diego County; California,5004.0,675.0,637.0,134.89208633093526,127.29816147082335,102381.0,1330.0,76.0,0.05714285714285714
06073020110,Census Tract 201.10; San Diego County; California,8900.0,1426.0,1230.0,160.22471910112358,138.20224719101122,136468.0,2544.0,6.0,0.0023584905660377358
06073020111,Census Tract 201.11; San Diego County; California,3858.0,418.0,311.0,108.34629341627786,80.61171591498186,167534.0,1315.0,41.0,0.0311787072243346
06073020202,Census Tract 202.02; San Diego County; California,6792.0,1515.0,1328.0,223.0565371024735,195.5241460541814,47669.0,2170.0,188.0,0.08663594470046083
06073020206,Census Tract 202.06; San Diego County; California,5138.0,1062.0,889.0,206.69521214480343,173.02452316076295,71071.0,1316.0,50.0,0.037993920972644375
06073020207,Census Tract 202.07; San Diego County; California,4940.0,1113.0,816.0,225.30364372469634,165.1821862348178,61950.0,1477.0,341.0,0.23087339201083276
06073020208,Census Tract 202.08; San Diego County; California,3567.0,705.0,531.0,197.64507989907486,148.8645920941968,104911.0,765.0,14.0,0.018300653594771243
06073020209,Census Tract 202.09; San Diego County; California,4715.0,786.0,498.0,166.70201484623541,105.6203605514316,52881.0,1782.0,184.0,0.10325476992143659
06073020210,Census Tract 202.10; San Diego County; California,4413.0,756.0,507.0,171.31203263086337,114.88783140720598,64069.0,1710.0,68.0,0.03976608187134503
06073020211,Census Tract 202.11; San Diego County; California,5821.0,942.0,568.0,161.82786462807078,97.57773578422952,61327.0,2047.0,289.0,0.14118221787982413
06073020213,Census Tract 202.13; San Diego County; California,3962.0,926.0,598.0,233.7203432609793,150.93387178192833,53333.0,1240.0,163.0,0.1314516129032258
06073020214,Census Tract 202.14; San Diego County; California,4855.0,863.0,817.0,177.75489186405767,168.28012358393408,32194.0,1946.0,322.0,0.16546762589928057
06073020304,Census Tract 203.04; San Diego County; California,6480.0,754.0,434.0,116.35802469135803,66.9753086419753,140586.0,2347.0,0.0,0.0
06073020305,Census Tract 203.05; San Diego County; California,5812.0,604.0,458.0,103.92291810048177,78.80247763248451,108814.0,2318.0,103.0,0.04443485763589301
06073020308,Census Tract 203.08; San Diego County; California,6512.0,669.0,541.0,102.73341523341523,83.07739557739558,51736.0,3056.0,397.0,0.12990837696335078
06073020309,Census Tract 203.09; San Diego County; California,4428.0,771.0,683.0,174.11924119241192,154.2457091237579,107313.0,1513.0,0.0,0.0
06073020310,Census Tract 203.10; San Diego County; California,9136.0,1563.0,1744.0,171.0814360770578,190.89316987740807,119141.0,2587.0,0.0,0.0
06073020311,Census Tract 203.11; San Diego County; California,3841.0,291.0,165.0,75.7615204373861,42.95756313460036,108821.0,1493.0,117.0,0.0783657066309444
06073020312,Census Tract 203.12; San Diego County; California,4180.0,599.0,453.0,143.30143540669857,108.37320574162679,111906.0,1591.0,88.0,0.05531112507856694
06073020313,Census Tract 203.13; San Diego County; California,2575.0,148.0,86.0,57.47572815533981,33.398058252427184,54900.0,1174.0,105.0,0.08943781942078365
06073020401,Census Tract 204.01; San Diego County; California,2336.0,237.0,185.0,101.45547945205479,79.19520547945206,156806.0,883.0,5.0,0.0056625141562853904
06073020403,Census Tract 204.03; San Diego County; California,3728.0,570.0,513.0,152.89699570815452,137.60729613733906,117417.0,1280.0,38.0,0.0296875
06073020404,Census Tract 204.04; San Diego County; California,5512.0,728.0,554.0,132.0754716981132,100.50798258345428,95543.0,2088.0,36.0,0.017241379310344827
06073020405,Census Tract 204.05; San Diego County; California,3422.0,577.0,440.0,168.61484511981297,128.57977790765634,154018.0,1239.0,0.0,0.0
06073020500,Census Tract 205; San Diego County; California,4457.0,708.0,593.0,158.851245232219,133.04913619026252,76989.0,1387.0,60.0,0.043258832011535686
06073020601,Census Tract 206.01; San Diego County; California,6000.0,1132.0,815.0,188.66666666666666,135.83333333333334,58569.0,1901.0,75.0,0.03945291951604419
06073020602,Census Tract 206.02; San Diego County; California,6372.0,1000.0,744.0,156.9365976145637,116.7608286252354,69756.0,1978.0,132.0,0.06673407482305359
06073020705,Census Tract 207.05; San Diego County; California,4868.0,905.0,676.0,185.90797041906328,138.86606409202957,126538.0,1298.0,22.0,0.01694915254237288
06073020706,Census Tract 207.06; San Diego County; California,6085.0,837.0,815.0,137.55135579293344,133.93590797041907,181521.0,2113.0,72.0,0.034074775201135825
06073020707,Census Tract 207.07; San Diego County; California,5188.0,1157.0,742.0,223.01464919043948,143.02235929067078,78281.0,1576.0,34.0,0.021573604060913704
06073020708,Census Tract 207.08; San Diego County; California,3755.0,476.0,342.0,126.76431424766977,91.07856191744341,162688.0,1297.0,51.0,0.03932151117964534
06073020710,Census Tract 207.10; San Diego County; California,1763.0,232.0,108.0,131.59387407827566,61.25921724333522,152656.0,613.0,22.0,0.03588907014681892
06073020711,Census Tract 207.11; San Diego County; California,3626.0,626.0,465.0,172.64202978488692,128.24048538334253,146250.0,1235.0,19.0,0.015384615384615385
06073020712,Census Tract 207.12; San Diego County; California,4177.0,494.0,328.0,118.26669858750299,78.52525736174287,135163.0,1487.0,35.0,0.023537323470073975
06073020801,Census Tract 208.01; San Diego County; California,5258.0,800.0,713.0,152.14910612400152,135.60289083301635,155556.0,1804.0,0.0,0.0
06073020805,Census Tract 208.05; San Diego County; California,3358.0,523.0,458.0,155.74746873138773,136.39070875521145,111029.0,1130.0,22.0,0.019469026548672566
06073020806,Census Tract 208.06; San Diego County; California,5636.0,885.0,582.0,157.0262597586941,103.26472675656494,74464.0,2134.0,122.0,0.05716963448922212
06073020807,Census Tract 208.07; San Diego County; California,3234.0,537.0,475.0,166.0482374768089,146.8769325912183,126486.0,1063.0,0.0,0.0
06073020810,Census Tract 208.10; San Diego County; California,5030.0,897.0,720.0,178.3300198807157,143.14115308151094,134781.0,1678.0,0.0,0.0
06073020811,Census Tract 208.11; San Diego County; California,5934.0,1122.0,967.0,189.07987866531852,162.9592180653859,134261.0,2010.0,40.0,0.01990049751243781
06073020812,Census Tract 208.12; San Diego County; California,2217.0,501.0,422.0,225.9810554803789,190.34731619305367,51121.0,802.0,5.0,0.006234413965087282
06073020813,Census Tract 208.13; San Diego County; California,6109.0,1035.0,1151.0,169.4221640202979,188.41054182353903,115163.0,1459.0,12.0,0.00822481151473612
06073020902,Census Tract 209.02; San Diego County; California,2282.0,351.0,282.0,153.81244522348817,123.57581069237511,111304.0,886.0,7.0,0.007900677200902935
06073020903,Census Tract 209.03; San Diego County; California,3066.0,286.0,230.0,93.28114807566863,75.01630789302023,69831.0,1194.0,39.0,0.032663316582914576
06073020904,Census Tract 209.04; San Diego County; California,2562.0,241.0,193.0,94.06713505074161,75.33177205308353,82990.0,1274.0,1.0,0.0007849293563579278
06073021001,Census Tract 210.01; San Diego County; California,1872.0,30.0,30.0,16.025641025641026,16.025641025641026,59885.0,1083.0,45.0,0.04155124653739612
06073021002,Census Tract 210.02; San Diego County; California,1649.0,132.0,183.0,80.04851425106125,110.97634930260764,104274.0,796.0,20.0,0.02512562814070352
06073021101,Census Tract 211.01; San Diego County; California,4652.0,824.0,595.0,177.128116938951,127.90197764402407,59684.0,1689.0,20.0,0.011841326228537596
06073021102,Census Tract 211.02; San Diego County; California,2966.0,397.0,369.0,133.85030343897506,124.40997977073499,52212.0,979.0,45.0,0.045965270684371805
06073021202,Census Tract 212.02; San Diego County; California,3314.0,613.0,434.0,184.97284248642126,130.95956547978275,93370.0,1146.0,110.0,0.09598603839441536
06073021204,Census Tract 212.04; San Diego County; California,5941.0,888.0,509.0,149.46978623127418,85.67581215283623,138061.0,1912.0,14.0,0.007322175732217573
06073021205,Census Tract 212.05; San Diego County; California,7168.0,1284.0,900.0,179.12946428571428,125.55803571428571,96402.0,2628.0,114.0,0.04337899543378995
06073021206,Census Tract 212.06; San Diego County; California,3358.0,596.0,663.0,177.48659916617035,197.43895175699822,135000.0,1154.0,19.0,0.016464471403812825
06073021302,Census Tract 213.02; San Diego County; California,6735.0,1035.0,989.0,153.67483296213808,146.84484038604305,127074.0,1454.0,8.0,0.005502063273727648
06073021304,Census Tract 213.04; San Diego County; California,3215.0,475.0,349.0,147.74494556765163,108.55365474339035,167500.0,956.0,26.0,0.027196652719665274
06073021305,Census Tract 213.05; San Diego County; California,3936.0,579.0,401.0,147.10365853658536,101.880081300813,132475.0,1295.0,49.0,0.03783783783783784
06073021306,Census Tract 213.06; San Diego County; California,5069.0,1066.0,890.0,210.29788913000593,175.5770368909055,157008.0,1519.0,11.0,0.007241606319947334
06073021401,Census Tract 214.01; San Diego County; California,4242.0,733.0,378.0,172.7958510136728,89.10891089108911,102350.0,1504.0,35.0,0.02327127659574468
06073021402,Census Tract 214.02; San Diego County; California,3056.0,158.0,260.0,51.70157068062827,85.07853403141361,97470.0,1241.0,49.0,0.0394842868654311
06073021501,Census Tract 215.01; San Diego County; California,3892.0,766.0,948.0,196.81397738951696,243.5765673175745,,1241.0,21.0,0.016921837228041903
06073021502,Census Tract 215.02; San Diego County; California,9042.0,2452.0,1886.0,271.17894271178943,208.58217208582172,176076.0,3154.0,149.0,0.04724159797083069
06073021600,Census Tract 216; San Diego County; California,2922.0,307.0,343.0,105.06502395619438,117.38535249828884,111023.0,881.0,29.0,0.032917139614074914
06073021800,Census Tract 218; San Diego County; California,1987.0,314.0,165.0,158.02717664821338,83.03975842979366,213125.0,809.0,16.0,0.019777503090234856
06073021900,Census Tract 219; San Diego County; California,3089.0,526.0,399.0,170.28164454516025,129.1680155390094,42976.0,756.0,73.0,0.09656084656084656
06073022000,Census Tract 220; San Diego County; California,4357.0,568.0,444.0,130.36492999770485,101.90498049116364,66801.0,1619.0,163.0,0.10067943174799258
06073022101,Census Tract 221.01; San Diego County; California,2279.0,418.0,330.0,183.4137779727951,144.800351031154,156678.0,845.0,0.0,0.0
06073022102,Census Tract 221.02; San Diego County; California,7322.0,1761.0,1695.0,240.5080579076755,231.49412728762633,143056.0,2750.0,38.0,0.013818181818181818
06073990100,Census Tract 9901; San Diego County; California,0.0,0.0,0.0,,,,0.0,0.0,
