GEOID,NAME,pop_total,youth_5_17,youth_10_19,youth_5_17_per_1k,youth_10_19_per_1k,median_hh_income_2023usd,households_total,households_zero_veh,zero_veh_share,services_total,library_count,ymca_count,rec_center_count,youth_org_count,stops_in_tract,stops_within_500m_per_tract,stops_within_500m_of_services,services_within_0_6mi,avg_distance_to_nearest_service_km,distance_to_nearest_library_km,distance_to_nearest_rec_center_km,distance_to_nearest_ymca_km,services_per_1k_youth_10_19,services_per_1k_youth_5_17,stops_within_500m_per_1k_youth,desert_flag,income_quintile
06073008327,83.27,6038.0,1045.0,847.0,173.0705531632991,140.27823782709507,174659.0,2416.0,11.0,0.0045529801324503,2,0,0,0,0,1,4,0,0,0.0,,0.6265873374900515,,2.361275088547816,1.9138755980861244,4.7225501770956315,0,Highest
06073008327,83.27,6038.0,1045.0,847.0,173.0705531632991,140.27823782709507,174659.0,2416.0,11.0,0.0045529801324503,2,0,0,0,0,1,4,0,0,0.0,,0.6265873374900515,,2.361275088547816,1.9138755980861244,4.7225501770956315,0,Highest
06073008330,83.3,4901.0,1177.0,742.0,240.1550703937972,151.39767394409304,176190.0,1840.0,74.0,0.0402173913043478,5,0,0,0,0,0,0,0,5,0.0,,0.597880076323989,,6.738544474393532,4.248088360237893,0.0,0,Highest
06073008330,83.3,4901.0,1177.0,742.0,240.1550703937972,151.39767394409304,176190.0,1840.0,74.0,0.0402173913043478,5,0,0,0,0,0,0,0,5,0.0,,0.597880076323989,,6.738544474393532,4.248088360237893,0.0,0,Highest
06073008330,83.3,4901.0,1177.0,742.0,240.1550703937972,151.39767394409304,176190.0,1840.0,74.0,0.0402173913043478,5,0,0,0,0,0,0,0,5,0.0,,0.597880076323989,,6.738544474393532,4.248088360237893,0.0,0,Highest
06073008330,83.3,4901.0,1177.0,742.0,240.1550703937972,151.39767394409304,176190.0,1840.0,74.0,0.0402173913043478,5,0,0,0,0,0,0,0,5,0.0,,0.597880076323989,,6.738544474393532,4.248088360237893,0.0,0,Highest
06073008330,83.3,4901.0,1177.0,742.0,240.1550703937972,151.39767394409304,176190.0,1840.0,74.0,0.0402173913043478,5,0,0,0,0,0,0,0,5,0.0,,0.597880076323989,,6.738544474393532,4.248088360237893,0.0,0,Highest
06073010900,109.0,1581.0,306.0,237.0,193.5483870967742,149.90512333965845,179063.0,607.0,14.0,0.0230642504118616,0,0,0,0,0,4,35,0,0,2.2858601468699904,,3.8921641523120583,,0.0,0.0,147.67932489451476,0,Highest
06073011000,110.0,2787.0,365.0,282.0,130.96519555077143,101.18406889128094,97237.0,1376.0,9.0,0.0065406976744186,0,0,0,0,0,17,29,0,0,1.3339764273122316,,3.6856115552635664,,0.0,0.0,102.83687943262412,0,Middle
06073011100,111.0,3531.0,575.0,557.0,162.84338714245257,157.74568111016708,127050.0,1487.0,125.0,0.0840618695359784,0,0,0,0,0,9,26,0,0,1.389021274089135,,3.992009130109915,,0.0,0.0,46.6786355475763,1,High
06073013306,133.06,4066.0,682.0,538.0,167.7324151500246,132.316773241515,86563.0,1134.0,29.0,0.0255731922398589,0,0,0,0,0,9,21,0,0,1.4364159242379189,,2.5716987269571794,,0.0,0.0,39.03345724907063,0,Low
06073013206,132.06,5999.0,1017.0,667.0,169.5282547091182,111.18519753292216,52622.0,2181.0,193.0,0.088491517652453,0,0,0,0,0,22,49,0,0,1.3080341637130937,,1.5582222305601512,,0.0,0.0,73.4632683658171,0,Lowest
06073014602,146.02,5300.0,857.0,548.0,161.69811320754718,103.39622641509432,126628.0,1902.0,37.0,0.019453207150368,0,0,0,0,0,7,40,0,0,2.2009036987319694,,4.576973291555109,,0.0,0.0,72.992700729927,0,High
06073011300,113.0,2386.0,50.0,203.0,20.955574182732608,85.07963118189438,155114.0,37.0,0.0,0.0,0,0,0,0,0,1,2,0,0,1.5984591310837035,,2.1761754706151204,,0.0,0.0,9.852216748768472,0,Highest
06073008511,85.11,5362.0,369.0,266.0,68.81760537113017,49.608355091383814,132786.0,2620.0,56.0,0.0213740458015267,2,0,0,0,0,90,112,3,1,0.0,,0.5879430427296432,,7.518796992481203,5.420054200542006,421.05263157894734,0,High
06073008511,85.11,5362.0,369.0,266.0,68.81760537113017,49.608355091383814,132786.0,2620.0,56.0,0.0213740458015267,2,0,0,0,0,90,112,3,1,0.0,,0.5879430427296432,,7.518796992481203,5.420054200542006,421.05263157894734,0,High
06073013601,136.01,5475.0,868.0,652.0,158.53881278538813,119.08675799086758,114656.0,2023.0,162.0,0.0800790904597133,0,0,0,0,0,5,16,0,0,6.0000877975819416,,6.623963104808085,,0.0,0.0,24.539877300613497,0,Middle
06073017048,170.48,6281.0,1154.0,959.0,183.72870562012417,152.68269383856074,98036.0,2155.0,88.0,0.0408352668213457,0,0,0,0,0,9,29,0,0,1.3551315864685176,,2.030412989958266,,0.0,0.0,30.239833159541188,0,Middle
06073009507,95.07,3934.0,557.0,425.0,141.58617183528216,108.03253685815965,113875.0,1520.0,15.0,0.0098684210526315,1,0,0,0,0,0,0,0,1,0.0,,0.8301777676056098,,2.352941176470588,1.7953321364452424,0.0,0,Middle
06073007800,78.0,5939.0,852.0,645.0,143.45849469607677,108.60414211146656,105938.0,2682.0,33.0,0.0123042505592841,1,0,0,0,0,17,35,4,2,0.0,,1.2724725673466173,,1.550387596899225,1.1737089201877935,54.263565891472865,0,Middle
06073008503,85.03,7714.0,1345.0,1377.0,174.358309567021,178.50661135597613,118141.0,3155.0,144.0,0.0456418383518225,2,0,0,1,0,14,44,0,2,0.0,,0.0,,1.4524328249818446,1.486988847583643,31.95352214960058,0,High
06073008503,85.03,7714.0,1345.0,1377.0,174.358309567021,178.50661135597613,118141.0,3155.0,144.0,0.0456418383518225,2,0,0,1,0,14,44,0,2,0.0,,0.0,,1.4524328249818446,1.486988847583643,31.95352214960058,0,High
06073020304,203.04,6480.0,754.0,434.0,116.35802469135804,66.9753086419753,140586.0,2347.0,0.0,0.0,0,0,0,0,0,3,11,0,0,14.735014309256778,,14.735014309256778,,0.0,0.0,25.34562211981567,0,High
06073013302,133.02,7029.0,1765.0,1327.0,251.102575046237,188.7893014653578,100772.0,1537.0,0.0,0.0,0,0,0,0,0,12,37,0,0,3.577914360012272,,4.1510580139578765,,0.0,0.0,27.882441597588542,0,Middle
06073013303,133.03,4593.0,792.0,642.0,172.43631613324624,139.77792292619202,71750.0,1388.0,75.0,0.0540345821325648,0,0,0,0,0,10,43,0,0,2.901173015234781,,3.1368869538483963,,0.0,0.0,66.97819314641744,0,Lowest
06073015502,155.02,3033.0,502.0,416.0,165.51269370260468,137.1579294427959,127120.0,985.0,4.0,0.0040609137055837,0,0,0,0,0,1,6,0,0,16.601145763266892,,18.33912317727647,,0.0,0.0,14.423076923076923,0,High
06073021202,212.02,3314.0,613.0,434.0,184.97284248642129,130.95956547978275,93370.0,1146.0,110.0,0.0959860383944153,0,0,0,0,0,7,9,0,0,28.396508849220577,,30.09404081705818,,0.0,0.0,20.737327188940093,0,Low
06073016201,162.01,5444.0,990.0,571.0,181.85157972079352,104.88611315209404,142697.0,1903.0,59.0,0.0310036784025223,0,0,0,0,0,3,18,0,0,0.2070060783962851,,1.8721525179724796,,0.0,0.0,31.523642732049037,0,High
06073019002,190.02,3818.0,660.0,393.0,172.86537454164483,102.93347302252488,130987.0,1302.0,38.0,0.0291858678955453,0,0,0,0,0,0,0,0,0,37.75849696132676,,37.75849696132676,,0.0,0.0,0.0,0,High
06073018510,185.1,2733.0,580.0,437.0,212.22100256128795,159.89754848152214,56071.0,1050.0,68.0,0.0647619047619047,0,0,0,0,0,20,54,0,0,34.235910330069096,,35.62164244601768,,0.0,0.0,123.56979405034323,0,Lowest
06073019803,198.03,5668.0,892.0,757.0,157.37473535638674,133.55681016231475,107813.0,2384.0,285.0,0.1195469798657718,0,0,0,0,0,24,56,0,0,27.40013730146653,,29.066330995669496,,0.0,0.0,73.9762219286658,0,Middle
06073015302,153.02,4448.0,652.0,458.0,146.58273381294964,102.96762589928058,115575.0,1427.0,34.0,0.0238262088297126,0,0,0,0,0,3,4,0,0,3.5569354410372567,,4.5138079622294125,,0.0,0.0,8.73362445414847,0,Middle
06073010104,101.04,3203.0,393.0,355.0,122.69747112082425,110.83359350608804,103315.0,1137.0,36.0,0.0316622691292876,2,0,0,1,0,11,26,8,1,0.0,,0.0,,5.633802816901409,5.089058524173028,73.2394366197183,0,Middle
06073010104,101.04,3203.0,393.0,355.0,122.69747112082425,110.83359350608804,103315.0,1137.0,36.0,0.0316622691292876,2,0,0,1,0,11,26,8,1,0.0,,0.0,,5.633802816901409,5.089058524173028,73.2394366197183,0,Middle
06073017601,176.01,5221.0,820.0,567.0,157.05803485922235,108.59988507948668,171310.0,2118.0,161.0,0.0760151085930122,0,0,0,0,0,6,29,0,0,14.776384521117798,,16.104539477814544,,0.0,0.0,51.14638447971781,0,Highest
06073016606,166.06,3634.0,510.0,407.0,140.34122179416622,111.9977985690699,126731.0,1320.0,25.0,0.0189393939393939,0,0,0,0,0,9,15,0,0,4.13534481184222,,4.9985691395858085,,0.0,0.0,36.85503685503686,0,High
06073008501,85.01,5800.0,769.0,610.0,132.58620689655172,105.17241379310344,131944.0,2132.0,55.0,0.0257973733583489,0,0,0,0,0,2,7,0,0,0.2712733475405064,,0.3603692215823951,,0.0,0.0,11.475409836065571,0,High
06073003601,36.01,3460.0,887.0,584.0,256.35838150289015,168.78612716763007,83233.0,759.0,103.0,0.1357048748353096,2,0,0,0,0,7,25,2,3,0.0,,0.7330121831398829,,3.4246575342465753,2.254791431792559,42.80821917808219,0,Low
06073003601,36.01,3460.0,887.0,584.0,256.35838150289015,168.78612716763007,83233.0,759.0,103.0,0.1357048748353096,2,0,0,0,0,7,25,2,3,0.0,,0.7330121831398829,,3.4246575342465753,2.254791431792559,42.80821917808219,0,Low
06073013411,134.11,4838.0,812.0,646.0,167.83794956593633,133.52625051674246,158802.0,1657.0,31.0,0.0187085093542546,0,0,0,0,0,3,13,0,0,2.1163136686727553,,2.130012402408736,,0.0,0.0,20.123839009287927,0,Highest
06073002703,27.03,7082.0,1135.0,936.0,160.26546173397347,132.1660547867834,83644.0,2356.0,21.0,0.0089134125636672,0,0,0,0,0,24,49,0,1,0.1469535350386058,,0.5388823015149009,,0.0,0.0,52.35042735042735,0,Low
06073003109,31.09,3319.0,418.0,352.0,125.94154865923473,106.05604097619764,123368.0,861.0,7.0,0.008130081300813,0,0,0,0,0,5,17,0,1,0.1583890083639939,,0.3405454977837752,,0.0,0.0,48.29545454545455,0,High
06073003111,31.11,6211.0,1396.0,1166.0,224.7625181130253,187.73144421188215,46528.0,1828.0,257.0,0.1405908096280087,0,0,0,0,0,14,65,0,2,0.2288358507311421,,0.9772395457887044,,0.0,0.0,55.74614065180103,1,Lowest
06073003112,31.12,3938.0,742.0,324.0,188.4205180294566,82.27526663280854,85965.0,1161.0,0.0,0.0,0,0,0,0,0,18,52,0,2,0.0483450580606983,,0.0483450580606983,,0.0,0.0,160.49382716049382,0,Low
06073003113,31.13,4719.0,649.0,534.0,137.52913752913753,113.15956770502224,114028.0,1205.0,26.0,0.0215767634854771,2,0,0,1,0,7,32,4,2,0.0,,0.0,,3.745318352059925,3.0816640986132513,59.9250936329588,0,Middle
06073003113,31.13,4719.0,649.0,534.0,137.52913752913753,113.15956770502224,114028.0,1205.0,26.0,0.0215767634854771,2,0,0,1,0,7,32,4,2,0.0,,0.0,,3.745318352059925,3.0816640986132513,59.9250936329588,0,Middle
06073007701,77.01,4243.0,185.0,135.0,43.60122554796135,31.81711053499882,126346.0,2070.0,62.0,0.029951690821256,0,0,0,0,0,8,20,0,0,0.9346186440590912,,1.031452047099594,,0.0,0.0,148.14814814814815,0,High
06073007907,79.07,3167.0,124.0,98.0,39.15377328702242,30.944111146195137,115660.0,1609.0,80.0,0.0497203231821006,0,0,0,0,0,12,31,0,2,0.3151705519129081,,0.3426749367600895,,0.0,0.0,316.32653061224494,0,Middle
06073021600,216.0,2922.0,307.0,343.0,105.06502395619438,117.38535249828884,111023.0,881.0,29.0,0.0329171396140749,0,0,0,0,0,11,15,0,0,1.9930030369412255,,2.537896191759925,,0.0,0.0,43.731778425655975,0,Middle
06073021800,218.0,1987.0,314.0,165.0,158.02717664821338,83.03975842979366,213125.0,809.0,16.0,0.0197775030902348,0,0,0,0,0,6,17,0,0,2.5570359364397044,,5.138910717316726,,0.0,0.0,103.03030303030305,0,Highest
06073022000,220.0,4357.0,568.0,444.0,130.36492999770485,101.90498049116364,66801.0,1619.0,163.0,0.1006794317479925,0,0,0,0,0,8,47,0,0,1.534828348275495,,1.5553898430746724,,0.0,0.0,105.85585585585584,0,Lowest
06073008003,80.03,3440.0,189.0,113.0,54.94186046511628,32.848837209302324,158704.0,1880.0,73.0,0.0388297872340425,2,0,0,0,0,5,12,6,3,0.0,,0.3882372032625988,,17.699115044247787,10.582010582010582,106.19469026548671,0,Highest
06073008003,80.03,3440.0,189.0,113.0,54.94186046511628,32.848837209302324,158704.0,1880.0,73.0,0.0388297872340425,2,0,0,0,0,5,12,6,3,0.0,,0.3882372032625988,,17.699115044247787,10.582010582010582,106.19469026548671,0,Highest
06073008006,80.06,4039.0,379.0,261.0,93.83510769992571,64.6199554345135,131125.0,1835.0,40.0,0.0217983651226158,3,0,0,0,0,9,20,10,5,0.0,,1.093006604987229,,11.494252873563218,7.9155672823219,76.62835249042145,0,High
06073008006,80.06,4039.0,379.0,261.0,93.83510769992571,64.6199554345135,131125.0,1835.0,40.0,0.0217983651226158,3,0,0,0,0,9,20,10,5,0.0,,1.093006604987229,,11.494252873563218,7.9155672823219,76.62835249042145,0,High
06073008006,80.06,4039.0,379.0,261.0,93.83510769992571,64.6199554345135,131125.0,1835.0,40.0,0.0217983651226158,3,0,0,0,0,9,20,10,5,0.0,,1.093006604987229,,11.494252873563218,7.9155672823219,76.62835249042145,0,High
06073008361,83.61,2720.0,186.0,167.0,68.38235294117646,61.39705882352941,97772.0,1467.0,78.0,0.0531697341513292,0,0,0,0,0,7,24,0,0,0.4798664864918656,,1.050292271174629,,0.0,0.0,143.7125748502994,0,Middle
06073008362,83.62,3270.0,460.0,320.0,140.67278287461772,97.85932721712538,114071.0,1562.0,78.0,0.0499359795134443,1,0,0,0,0,4,11,0,1,0.0,,0.9665817435100972,,3.125,2.1739130434782608,34.375,0,Middle
06073009305,93.05,5262.0,426.0,257.0,80.95781071835803,48.84074496389206,128674.0,2148.0,16.0,0.0074487895716946,0,0,0,0,0,0,7,0,0,0.6633426803536819,,0.6633426803536819,,0.0,0.0,27.237354085603112,0,High
06073009306,93.06,5746.0,748.0,349.0,130.17751479289942,60.737904629307344,136375.0,2203.0,23.0,0.0104403086699954,0,0,0,0,0,7,19,0,0,0.4502429067648045,,0.4889311379128582,,0.0,0.0,54.44126074498568,0,High
06073018613,186.13,3801.0,818.0,676.0,215.2065245987898,177.8479347540121,88450.0,1229.0,39.0,0.0317331163547599,0,0,0,0,0,8,22,0,0,36.60881125278752,,37.191445611919264,,0.0,0.0,32.544378698224854,0,Low
06073009510,95.1,4752.0,1229.0,486.0,258.62794612794613,102.27272727272728,57759.0,1312.0,19.0,0.0144817073170731,0,0,0,0,0,9,13,0,1,0.1013620245591535,,1.748315250134343,,0.0,0.0,26.74897119341564,0,Lowest
06073012501,125.01,3980.0,717.0,500.0,180.15075376884425,125.6281407035176,43125.0,1479.0,232.0,0.1568627450980392,0,0,0,0,0,8,32,0,0,5.986819082249706,,7.173570648567222,,0.0,0.0,64.0,0,Lowest
06073012502,125.02,4830.0,936.0,499.0,193.7888198757764,103.31262939958592,65625.0,1775.0,142.0,0.08,0,0,0,0,0,16,27,0,0,5.148572559776441,,5.7781032497769695,,0.0,0.0,54.10821643286573,0,Lowest
06073013420,134.2,3202.0,811.0,781.0,253.2792004996877,243.9100562148657,127222.0,962.0,34.0,0.0353430353430353,0,0,0,0,0,5,10,0,0,3.986232743382239,,5.030569213215582,,0.0,0.0,12.804097311139564,0,High
06073019808,198.08,4667.0,479.0,442.0,102.63552603385472,94.70752089136492,98521.0,2376.0,62.0,0.026094276094276,0,0,0,0,0,1,6,0,0,23.791423422091224,,24.846702662025955,,0.0,0.0,13.574660633484164,0,Middle
06073014901,149.01,4854.0,686.0,570.0,141.32674083230324,117.42892459826948,82240.0,1854.0,163.0,0.0879180151024811,0,0,0,0,0,1,25,0,0,4.140723790699703,,4.140723790699703,,0.0,0.0,43.859649122807014,0,Low
06073016503,165.03,2934.0,555.0,373.0,189.16155419222903,127.13019768234491,97955.0,946.0,35.0,0.0369978858350951,0,0,0,0,0,7,19,0,0,5.6384958815968,,7.354694771514504,,0.0,0.0,50.938337801608576,0,Middle
06073016504,165.04,6734.0,1025.0,748.0,152.21265221265222,111.07811107811108,59129.0,2335.0,373.0,0.1597430406852248,0,0,0,0,0,15,23,0,0,5.029636898805933,,6.774272148874481,,0.0,0.0,30.74866310160428,0,Lowest
06073007905,79.05,2557.0,161.0,94.0,62.964411419632384,36.76183026984748,120074.0,1379.0,72.0,0.0522117476432197,0,0,0,0,0,8,28,0,4,0.1971974651325896,,0.2536557665696121,,0.0,0.0,297.8723404255319,0,High
06073007910,79.1,2832.0,79.0,94.0,27.8954802259887,33.19209039548023,100227.0,1546.0,67.0,0.0433376455368693,1,0,0,0,0,13,32,10,1,0.0,,0.426518942324138,,10.638297872340424,12.658227848101266,340.4255319148936,0,Middle
06073014902,149.02,3004.0,240.0,196.0,79.89347536617844,65.24633821571238,72500.0,1460.0,154.0,0.1054794520547945,0,0,0,0,0,14,21,0,0,3.129361878697373,,3.283274279622202,,0.0,0.0,107.14285714285714,0,Lowest
06073000201,2.01,2376.0,355.0,279.0,149.41077441077442,117.42424242424242,110476.0,1258.0,155.0,0.1232114467408585,1,0,0,0,0,7,33,9,2,0.0,,1.8840848881202152,,3.5842293906810037,2.8169014084507045,118.27956989247312,0,Middle
06073002711,27.11,3772.0,802.0,649.0,212.61930010604453,172.05726405090138,87011.0,995.0,11.0,0.0110552763819095,0,0,0,0,0,5,26,0,2,0.0299739617765123,,1.278797063820161,,0.0,0.0,40.06163328197226,0,Low
06073002711,27.11,3772.0,802.0,649.0,212.61930010604453,172.05726405090138,87011.0,995.0,11.0,0.0110552763819095,0,0,0,0,0,5,26,0,2,0.0299739617765123,,1.278797063820161,,0.0,0.0,40.06163328197226,0,Low
06073008363,83.63,5373.0,211.0,750.0,39.270426205099575,139.58682300390842,70206.0,1900.0,264.0,0.1389473684210526,0,0,0,0,0,3,12,0,2,0.0655687061542844,,0.0655687061542844,,0.0,0.0,16.0,0,Lowest
06073003304,33.04,3164.0,819.0,638.0,258.8495575221239,201.64348925410872,45362.0,1065.0,150.0,0.1408450704225352,1,0,0,0,0,8,49,7,2,0.0,,1.2861069414836264,,1.567398119122257,1.221001221001221,76.8025078369906,0,Lowest
06073007908,79.08,3285.0,98.0,123.0,29.83257229832572,37.44292237442922,89936.0,1617.0,81.0,0.0500927643784786,0,0,0,0,0,5,31,0,0,0.6558196583696558,,0.6853607957220846,,0.0,0.0,252.0325203252032,0,Low
06073014806,148.06,3166.0,342.0,250.0,108.0227416298168,78.96399241945673,64075.0,1611.0,177.0,0.1098696461824953,0,0,0,0,0,7,26,0,0,1.5481547515169358,,3.3978814014343475,,0.0,0.0,104.0,0,Lowest
06073008364,83.64,4596.0,300.0,483.0,65.27415143603133,105.09138381201043,97066.0,2293.0,267.0,0.116441343218491,0,0,0,0,0,2,13,0,2,0.4156647163532887,,0.4268268243681082,,0.0,0.0,26.91511387163561,0,Middle
06073008366,83.66,6994.0,1468.0,1013.0,209.89419502430655,144.83843294252216,225692.0,2392.0,26.0,0.0108695652173913,0,0,0,0,0,0,0,0,0,0.1159541992066427,,0.6122616085970745,,0.0,0.0,0.0,0,Highest
06073009511,95.11,4283.0,1450.0,825.0,338.547746906374,192.62199392948867,69087.0,955.0,8.0,0.0083769633507853,0,0,0,0,0,1,8,0,0,0.8092838443270066,,2.1679754956259267,,0.0,0.0,9.696969696969695,0,Lowest
06073007702,77.02,3188.0,138.0,136.0,43.28732747804266,42.65997490589712,109414.0,1743.0,53.0,0.0304073436603557,0,0,0,0,0,7,20,0,0,0.9799759232240364,,1.1978600726238935,,0.0,0.0,147.05882352941177,0,Middle
06073020308,203.08,6512.0,669.0,541.0,102.73341523341524,83.07739557739558,51736.0,3056.0,397.0,0.1299083769633507,0,0,0,0,0,10,26,0,0,10.9615365550054,,10.9615365550054,,0.0,0.0,48.059149722735675,0,Lowest
06073017801,178.01,7195.0,884.0,854.0,122.86309937456566,118.69353717859624,115711.0,2855.0,207.0,0.0725043782837127,0,0,0,0,0,29,71,0,0,28.504820005538765,,30.02915250810498,,0.0,0.0,83.13817330210772,0,Middle
06073012303,123.03,3847.0,484.0,370.0,125.81232128931634,96.1788406550559,75024.0,1211.0,144.0,0.1189099917423616,0,0,0,0,0,5,38,0,0,2.7473627523892437,,3.992337750893287,,0.0,0.0,102.70270270270272,0,Low
06073004200,42.0,5903.0,926.0,745.0,156.8693884465526,126.20701338302558,138021.0,2263.0,21.0,0.0092797171895713,2,0,0,0,0,0,12,0,2,0.0,,0.3749850657819119,,2.6845637583892614,2.1598272138228944,16.107382550335572,0,High
06073004200,42.0,5903.0,926.0,745.0,156.8693884465526,126.20701338302558,138021.0,2263.0,21.0,0.0092797171895713,2,0,0,0,0,0,12,0,2,0.0,,0.3749850657819119,,2.6845637583892614,2.1598272138228944,16.107382550335572,0,High
06073002904,29.04,9812.0,434.0,2370.0,44.23155320016306,241.5409702405218,45746.0,2488.0,240.0,0.0964630225080385,1,0,0,0,0,18,48,8,1,0.0,,1.8420256987889716,,0.4219409282700422,2.304147465437788,20.253164556962027,0,Lowest
06073002502,25.02,6932.0,1525.0,1083.0,219.99422965954992,156.23196768609347,94092.0,2349.0,169.0,0.0719455087271179,3,0,0,1,0,14,34,8,3,0.0,,0.0,,2.770083102493075,1.9672131147540983,31.39427516158818,0,Low
06073002502,25.02,6932.0,1525.0,1083.0,219.99422965954992,156.23196768609347,94092.0,2349.0,169.0,0.0719455087271179,3,0,0,1,0,14,34,8,3,0.0,,0.0,,2.770083102493075,1.9672131147540983,31.39427516158818,0,Low
06073002502,25.02,6932.0,1525.0,1083.0,219.99422965954992,156.23196768609347,94092.0,2349.0,169.0,0.0719455087271179,3,0,0,1,0,14,34,8,3,0.0,,0.0,,2.770083102493075,1.9672131147540983,31.39427516158818,0,Low
06073017052,170.52,4921.0,660.0,626.0,134.11908148750254,127.2099166836009,126588.0,2086.0,121.0,0.0580057526366251,0,0,0,0,0,1,8,0,0,1.1204151896288697,,3.829103070188869,,0.0,0.0,12.779552715654953,0,High
06073017055,170.55,5037.0,948.0,836.0,188.20726622989875,165.97180861623983,159434.0,1886.0,17.0,0.0090137857900318,1,0,0,0,0,4,17,2,1,0.0,,1.038495488659189,,1.1961722488038278,1.0548523206751057,20.33492822966507,0,Highest
06073017056,170.56,4321.0,604.0,492.0,139.7824577644064,113.86253182133764,111167.0,1794.0,108.0,0.060200668896321,2,0,0,1,0,7,28,5,0,0.0,,0.0,,4.065040650406504,3.3112582781456954,56.91056910569105,0,Middle
06073017056,170.56,4321.0,604.0,492.0,139.7824577644064,113.86253182133764,111167.0,1794.0,108.0,0.060200668896321,2,0,0,1,0,7,28,5,0,0.0,,0.0,,4.065040650406504,3.3112582781456954,56.91056910569105,0,Middle
06073020213,202.13,3962.0,926.0,598.0,233.7203432609793,150.93387178192833,53333.0,1240.0,163.0,0.1314516129032258,0,0,0,0,0,4,23,0,0,10.272604967249428,,10.272604967249428,,0.0,0.0,38.46153846153847,1,Lowest
06073020214,202.14,4855.0,863.0,817.0,177.75489186405767,168.28012358393408,32194.0,1946.0,322.0,0.1654676258992805,0,0,0,0,0,23,65,0,0,9.31976816854157,,9.31976816854157,,0.0,0.0,79.5593635250918,1,Lowest
06073000202,2.02,4019.0,344.0,247.0,85.59343120179149,61.45807414779796,121264.0,2253.0,90.0,0.0399467376830892,1,0,0,0,0,11,43,5,1,0.0,,1.9991356490746408,,4.048582995951417,2.9069767441860463,174.08906882591094,0,High
06073002712,27.12,5566.0,891.0,710.0,160.07905138339922,127.5601868487244,54083.0,1759.0,190.0,0.1080159181353041,2,0,0,0,0,21,36,0,2,0.0,,2.067547052919058,,2.8169014084507045,2.244668911335578,50.70422535211268,0,Lowest
06073002712,27.12,5566.0,891.0,710.0,160.07905138339922,127.5601868487244,54083.0,1759.0,190.0,0.1080159181353041,2,0,0,0,0,21,36,0,2,0.0,,2.067547052919058,,2.8169014084507045,2.244668911335578,50.70422535211268,0,Lowest
06073003305,33.05,6521.0,1809.0,1559.0,277.41143996319585,239.07376169299187,56842.0,1666.0,129.0,0.0774309723889555,1,0,0,0,0,20,52,11,4,0.0,,0.2852580686252295,,0.6414368184733803,0.5527915975677169,33.354714560615776,0,Lowest
